city,country,time_of_measurement,temperature,pressure,humidity,wind_speed,weather_naming,timestamp_request
München,Deutschland,1688464928,19.0,1018.0,73,6.8,Partly cloudy,1688464928
Berlin,Germany,1688465228,21.0,1012.0,46,34.9,Partly cloudy,1688465229
Hamburg,Germany,1688465229,17.0,1009.0,63,24.1,Light rain shower,1688465229
München,Deutschland,1688465230,19.0,1018.0,73,6.8,Partly cloudy,1688465230
Berlin,Germany,1688465530,21.0,1012.0,46,34.9,Partly cloudy,1688465530
Hamburg,Germany,1688465530,17.0,1009.0,63,24.1,Light rain shower,1688465530
München,Deutschland,1688465530,19.0,1018.0,73,6.8,Partly cloudy,1688465531
Berlin,Germany,1688465831,21.0,1012.0,49,25.9,Partly cloudy,1688465831
Hamburg,Germany,1688465831,18.0,1009.0,64,28.1,Moderate or heavy rain shower,1688465831
München,Deutschland,1688465831,20.0,1018.0,64,9.0,Partly cloudy,1688465831
Berlin,Germany,1688466131,21.0,1012.0,49,25.9,Partly cloudy,1688466131
Hamburg,Germany,1688466132,18.0,1009.0,64,28.1,Moderate or heavy rain shower,1688466132
München,Deutschland,1688466133,20.0,1018.0,64,9.0,Partly cloudy,1688466133
Berlin,Germany,1688466433,21.0,1012.0,49,25.9,Partly cloudy,1688466433
Hamburg,Germany,1688466433,18.0,1009.0,64,28.1,Moderate or heavy rain shower,1688466433
München,Deutschland,1688466433,20.0,1018.0,64,9.0,Partly cloudy,1688466433
Berlin,Germany,1688466733,21.0,1012.0,49,25.9,Partly cloudy,1688466733
Hamburg,Germany,1688466733,18.0,1009.0,60,28.1,Moderate rain,1688466733
München,Deutschland,1688466733,20.0,1018.0,64,9.0,Partly cloudy,1688466733
Berlin,Germany,1688467033,20.0,1012.0,49,24.1,Sunny,1688467033
Hamburg,Germany,1688467034,18.0,1009.0,60,28.1,Moderate rain,1688467033
München,Deutschland,1688467034,22.0,1018.0,61,13.0,Partly cloudy,1688467034
Berlin,Germany,1688467334,20.0,1012.0,49,24.1,Sunny,1688467334
Hamburg,Germany,1688467335,18.0,1009.0,60,28.1,Moderate rain,1688467335
München,Deutschland,1688467335,22.0,1017.0,53,11.2,Partly cloudy,1688467335
Berlin,Germany,1688467635,20.0,1012.0,49,24.1,Sunny,1688467635
Hamburg,Germany,1688467635,18.0,1009.0,60,28.1,Moderate rain,1688467635
München,Deutschland,1688467635,22.0,1018.0,61,13.0,Partly cloudy,1688467635
Berlin,Germany,1688467935,20.0,1012.0,49,24.1,Sunny,1688467935
Hamburg,Germany,1688467936,18.0,1009.0,60,28.1,Moderate rain,1688467935
München,Deutschland,1688467936,22.0,1018.0,61,13.0,Partly cloudy,1688467936
Berlin,Germany,1688468236,20.0,1012.0,49,24.1,Sunny,1688468236
Hamburg,Germany,1688468236,18.0,1009.0,60,28.1,Moderate rain,1688468236
München,Deutschland,1688468236,22.0,1018.0,61,13.0,Partly cloudy,1688468236
Berlin,Germany,1688468536,20.0,1012.0,49,24.1,Sunny,1688468536
Hamburg,Germany,1688468536,18.0,1009.0,60,28.1,Moderate rain,1688468536
München,Deutschland,1688468536,22.0,1017.0,53,11.2,Partly cloudy,1688468536
Berlin,Germany,1688468837,20.0,1012.0,49,24.1,Sunny,1688468836
Hamburg,Germany,1688468837,18.0,1009.0,60,28.1,Moderate rain,1688468837
München,Deutschland,1688468837,22.0,1018.0,61,13.0,Partly cloudy,1688468837
Berlin,Germany,1688469137,20.0,1012.0,49,24.1,Sunny,1688469137
Hamburg,Germany,1688469137,18.0,1009.0,60,28.1,Moderate rain,1688469137
München,Deutschland,1688469137,22.0,1018.0,61,13.0,Partly cloudy,1688469137
Berlin,Germany,1688469437,20.0,1012.0,49,24.1,Sunny,1688469437
Hamburg,Germany,1688469437,18.0,1010.0,56,33.1,Moderate rain,1688469437
München,Deutschland,1688469437,22.0,1018.0,57,3.6,Partly cloudy,1688469437
Berlin,Germany,1688469737,20.0,1012.0,49,24.1,Sunny,1688469737
Hamburg,Germany,1688469738,18.0,1010.0,56,33.1,Moderate rain,1688469737
München,Deutschland,1688469738,22.0,1018.0,57,3.6,Partly cloudy,1688469738
Berlin,Germany,1688470038,20.0,1012.0,49,24.1,Sunny,1688470038
Hamburg,Germany,1688470038,18.0,1010.0,56,33.1,Moderate rain,1688470038
München,Deutschland,1688470038,22.0,1018.0,57,3.6,Partly cloudy,1688470038
Berlin,Germany,1688470338,20.0,1012.0,49,24.1,Sunny,1688470338
Hamburg,Germany,1688470338,16.0,1010.0,55,34.9,Moderate rain,1688470338
München,Deutschland,1688470338,21.0,1017.0,53,9.0,Partly cloudy,1688470338
Berlin,Germany,1688470638,21.0,1012.0,49,25.9,Sunny,1688470638
Hamburg,Germany,1688470638,16.0,1010.0,55,34.9,Moderate rain,1688470638
München,Deutschland,1688470638,21.0,1017.0,53,9.0,Partly cloudy,1688470638
Berlin,Germany,1688470939,21.0,1012.0,49,25.9,Sunny,1688470939
Hamburg,Germany,1688470939,16.0,1010.0,55,34.9,Moderate rain,1688470939
München,Deutschland,1688470939,21.0,1017.0,53,9.0,Partly cloudy,1688470939
Berlin,Germany,1688471239,21.0,1012.0,49,25.9,Sunny,1688471239
Hamburg,Germany,1688471239,16.0,1010.0,55,34.9,Moderate rain,1688471239
München,Deutschland,1688471239,21.0,1017.0,53,9.0,Partly cloudy,1688471239
Berlin,Germany,1688471539,21.0,1012.0,49,25.9,Sunny,1688471539
Hamburg,Germany,1688471539,16.0,1010.0,55,34.9,Moderate rain,1688471539
München,Deutschland,1688471540,21.0,1017.0,53,9.0,Partly cloudy,1688471540
Berlin,Germany,1688472111,21.0,1012.0,49,25.9,Sunny,1688472111
Hamburg,Germany,1688472111,16.0,1010.0,55,34.9,Moderate rain,1688472111
München,Deutschland,1688472111,21.0,1017.0,53,9.0,Partly cloudy,1688472111
Berlin,Germany,1688472411,21.0,1012.0,49,25.9,Sunny,1688472411
Hamburg,Germany,1688472411,16.0,1010.0,55,34.9,Moderate rain,1688472411
München,Deutschland,1688472412,21.0,1017.0,53,9.0,Partly cloudy,1688472412
Berlin,Germany,1688472712,21.0,1012.0,49,25.9,Sunny,1688472712
Hamburg,Germany,1688472712,16.0,1010.0,55,34.9,Moderate rain,1688472712
München,Deutschland,1688472712,21.0,1017.0,53,9.0,Partly cloudy,1688472712
Berlin,Germany,1688473012,21.0,1012.0,46,29.9,Sunny,1688473012
Hamburg,Germany,1688473012,16.0,1011.0,59,20.2,Moderate rain,1688473012
München,Deutschland,1688473012,22.0,1017.0,50,13.0,Partly cloudy,1688473012
Berlin,Germany,1688473711,21.0,1012.0,46,29.9,Sunny,1688473711
Hamburg,Germany,1688473711,16.0,1011.0,59,20.2,Moderate rain,1688473711
München,Deutschland,1688473711,22.0,1017.0,50,13.0,Partly cloudy,1688473711
Berlin,Germany,1688474011,22.0,1012.0,46,25.9,Sunny,1688474011
Hamburg,Germany,1688474011,15.0,1011.0,63,19.1,Patchy light rain with thunder,1688474011
München,Deutschland,1688474011,22.0,1017.0,50,19.1,Partly cloudy,1688474011
Berlin,Germany,1688474312,22.0,1012.0,46,25.9,Sunny,1688474311
Hamburg,Germany,1688474312,15.0,1011.0,63,19.1,Patchy light rain with thunder,1688474312
München,Deutschland,1688474312,22.0,1017.0,50,19.1,Partly cloudy,1688474312
Berlin,Germany,1688474854,22.0,1012.0,46,25.9,Sunny,1688474854
Hamburg,Germany,1688474854,15.0,1011.0,63,19.1,Patchy light rain with thunder,1688474854
München,Deutschland,1688474854,22.0,1017.0,50,19.1,Partly cloudy,1688474854
Berlin,Germany,1688475155,22.0,1012.0,46,25.9,Sunny,1688475154
Hamburg,Germany,1688475155,15.0,1011.0,63,19.1,Patchy light rain with thunder,1688475154
München,Deutschland,1688475155,22.0,1017.0,50,19.1,Partly cloudy,1688475155
Berlin,Germany,1688475455,22.0,1012.0,46,25.9,Sunny,1688475455
Hamburg,Germany,1688475455,15.0,1011.0,63,19.1,Patchy light rain with thunder,1688475455
München,Deutschland,1688475455,22.0,1017.0,50,19.1,Partly cloudy,1688475455
Berlin,Germany,1688479627,22.0,1012.0,43,22.0,Sunny,1688479628
Hamburg,Germany,1688479629,12.0,1012.0,82,28.1,Moderate or heavy rain shower,1688479629
München,Deutschland,1688479630,23.0,1016.0,47,3.6,Partly cloudy,1688479630
Berlin,Germany,1688479930,22.0,1012.0,43,22.0,Sunny,1688479930
Hamburg,Germany,1688479930,12.0,1012.0,82,28.1,Moderate or heavy rain shower,1688479930
München,Deutschland,1688479930,25.0,1016.0,41,3.6,Sunny,1688479930
Berlin,Germany,1688480231,22.0,1012.0,43,24.1,Sunny,1688480231
Hamburg,Germany,1688480231,12.0,1012.0,82,28.1,Moderate or heavy rain shower,1688480231
München,Deutschland,1688480231,23.0,1016.0,47,3.6,Partly cloudy,1688480231
Berlin,Germany,1688480531,22.0,1012.0,43,24.1,Sunny,1688480531
Hamburg,Germany,1688480531,12.0,1011.0,88,6.8,Moderate or heavy rain shower,1688480531
München,Deutschland,1688480531,23.0,1016.0,47,13.0,Partly cloudy,1688480531
Berlin,Germany,1688480832,22.0,1012.0,43,24.1,Sunny,1688480832
Hamburg,Germany,1688480832,12.0,1011.0,88,6.8,Moderate or heavy rain shower,1688480832
München,Deutschland,1688480832,23.0,1016.0,47,13.0,Partly cloudy,1688480832
Berlin,Germany,1688481140,22.0,1012.0,43,24.1,Sunny,1688481140
Hamburg,Germany,1688481141,12.0,1011.0,88,6.8,Moderate or heavy rain shower,1688481142
München,Deutschland,1688481142,23.0,1016.0,47,13.0,Partly cloudy,1688481144
Berlin,Germany,1688481445,22.0,1013.0,43,24.1,Sunny,1688481445
Hamburg,Germany,1688481445,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688481445
München,Deutschland,1688481445,25.0,1016.0,41,9.0,Partly cloudy,1688481445
Berlin,Germany,1688481745,22.0,1013.0,43,24.1,Sunny,1688481745
Hamburg,Germany,1688481745,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688481745
München,Deutschland,1688481745,25.0,1016.0,41,9.0,Partly cloudy,1688481745
Berlin,Germany,1688482046,22.0,1013.0,43,24.1,Sunny,1688482046
Hamburg,Germany,1688482046,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688482046
München,Deutschland,1688482047,25.0,1016.0,41,9.0,Partly cloudy,1688482046
Berlin,Germany,1688482347,22.0,1013.0,43,24.1,Sunny,1688482347
Hamburg,Germany,1688482347,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688482347
München,Deutschland,1688482347,25.0,1016.0,41,9.0,Partly cloudy,1688482347
Berlin,Germany,1688482647,22.0,1013.0,43,24.1,Sunny,1688482647
Hamburg,Germany,1688482648,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688482648
München,Deutschland,1688482648,25.0,1016.0,41,9.0,Partly cloudy,1688482649
Berlin,Germany,1688482951,22.0,1013.0,43,24.1,Sunny,1688482951
Hamburg,Germany,1688482954,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688482954
München,Deutschland,1688482956,24.0,1015.0,41,16.9,Sunny,1688482965
Berlin,Germany,1688483268,22.0,1013.0,43,24.1,Sunny,1688483268
Hamburg,Germany,1688483269,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688483272
München,Deutschland,1688483273,25.0,1016.0,41,9.0,Partly cloudy,1688483273
Berlin,Germany,1688483573,22.0,1013.0,43,24.1,Sunny,1688483573
Hamburg,Germany,1688483573,12.0,1012.0,88,24.1,Moderate or heavy rain shower,1688483573
München,Deutschland,1688483574,25.0,1016.0,41,9.0,Partly cloudy,1688483574
Berlin,Germany,1688483874,23.0,1012.0,41,28.1,Sunny,1688483874
Hamburg,Germany,1688483874,13.0,1012.0,88,24.1,Moderate or heavy rain shower,1688483874
München,Deutschland,1688483875,24.0,1016.0,44,13.0,Partly cloudy,1688483875
Berlin,Germany,1688484176,23.0,1012.0,41,28.1,Sunny,1688484176
Hamburg,Germany,1688484178,13.0,1012.0,88,24.1,Moderate or heavy rain shower,1688484178
München,Deutschland,1688484178,24.0,1016.0,44,13.0,Partly cloudy,1688484179
Berlin,Germany,1688484480,23.0,1012.0,41,28.1,Sunny,1688484479
Hamburg,Germany,1688484484,13.0,1012.0,88,24.1,Moderate or heavy rain shower,1688484485
München,Deutschland,1688484486,24.0,1016.0,44,13.0,Partly cloudy,1688484486
Berlin,Germany,1688484789,23.0,1012.0,41,24.1,Sunny,1688484790
Hamburg,Germany,1688484792,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688484792
München,Deutschland,1688484792,24.0,1016.0,41,16.9,Partly cloudy,1688484793
Berlin,Germany,1688485094,23.0,1012.0,41,24.1,Sunny,1688485094
Hamburg,Germany,1688485094,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688485095
München,Deutschland,1688485096,24.0,1016.0,41,16.9,Partly cloudy,1688485096
Berlin,Germany,1688485397,23.0,1012.0,41,24.1,Sunny,1688485397
Hamburg,Germany,1688485398,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688485398
München,Deutschland,1688485399,24.0,1016.0,41,16.9,Partly cloudy,1688485399
Berlin,Germany,1688485700,23.0,1012.0,41,24.1,Sunny,1688485700
Hamburg,Germany,1688485700,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688485700
München,Deutschland,1688485700,24.0,1016.0,41,16.9,Partly cloudy,1688485700
Berlin,Germany,1688486002,23.0,1012.0,41,24.1,Sunny,1688486005
Hamburg,Germany,1688486006,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688486006
München,Deutschland,1688486007,24.0,1016.0,41,16.9,Partly cloudy,1688486007
Berlin,Germany,1688486310,23.0,1012.0,41,24.1,Sunny,1688486310
Hamburg,Germany,1688486311,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688486311
München,Deutschland,1688486312,24.0,1016.0,41,16.9,Partly cloudy,1688486316
Berlin,Germany,1688486618,23.0,1012.0,41,24.1,Sunny,1688486618
Hamburg,Germany,1688486619,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688486619
München,Deutschland,1688486619,24.0,1016.0,41,16.9,Partly cloudy,1688486619
Berlin,Germany,1688486922,23.0,1012.0,41,24.1,Sunny,1688486921
Hamburg,Germany,1688486923,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688486923
München,Deutschland,1688486923,24.0,1016.0,41,16.9,Partly cloudy,1688486923
Berlin,Germany,1688487226,23.0,1012.0,41,24.1,Sunny,1688487231
Hamburg,Germany,1688487232,15.0,1012.0,77,15.1,Moderate or heavy rain shower,1688487238
München,Deutschland,1688487241,24.0,1016.0,41,16.9,Partly cloudy,1688487242
Berlin,Germany,1688487543,23.0,1012.0,41,20.2,Sunny,1688487543
Hamburg,Germany,1688487543,15.0,1012.0,82,13.0,Light rain shower,1688487543
München,Deutschland,1688487544,24.0,1016.0,44,9.0,Sunny,1688487544
Berlin,Germany,1688487849,23.0,1012.0,41,20.2,Sunny,1688487851
Hamburg,Germany,1688487854,15.0,1012.0,82,13.0,Light rain shower,1688487854
München,Deutschland,1688487856,24.0,1016.0,44,9.0,Sunny,1688487860
Berlin,Germany,1688488163,23.0,1012.0,41,20.2,Sunny,1688488163
Berlin,Germany,1688488540,22.0,1012.0,46,19.1,Sunny,1688488539
Hamburg,Germany,1688488540,15.0,1012.0,82,11.2,Light rain shower,1688488540
München,Deutschland,1688488541,24.0,1015.0,41,9.0,Sunny,1688488540
Berlin,Germany,1688488841,22.0,1012.0,46,19.1,Sunny,1688488841
Hamburg,Germany,1688488841,15.0,1012.0,82,11.2,Light rain shower,1688488841
München,Deutschland,1688488842,24.0,1015.0,41,9.0,Sunny,1688488842
Berlin,Germany,1688489145,22.0,1012.0,46,19.1,Sunny,1688489144
Hamburg,Germany,1688489145,15.0,1012.0,82,11.2,Light rain shower,1688489145
München,Deutschland,1688489150,24.0,1015.0,41,9.0,Sunny,1688489150
Berlin,Germany,1688489451,22.0,1012.0,46,19.1,Sunny,1688489450
Hamburg,Germany,1688489451,15.0,1012.0,82,11.2,Light rain shower,1688489451
München,Deutschland,1688489451,24.0,1015.0,41,9.0,Sunny,1688489451
Berlin,Germany,1688489756,22.0,1012.0,46,19.1,Sunny,1688489756
Hamburg,Germany,1688489758,15.0,1012.0,82,11.2,Light rain shower,1688489764
München,Deutschland,1688489767,24.0,1015.0,41,9.0,Sunny,1688489767
Berlin,Germany,1688490067,22.0,1012.0,46,19.1,Sunny,1688490067
Hamburg,Germany,1688490068,15.0,1012.0,82,11.2,Light rain shower,1688490069
München,Deutschland,1688490070,24.0,1015.0,41,9.0,Sunny,1688490071
Berlin,Germany,1688490371,22.0,1012.0,46,19.1,Sunny,1688490371
Hamburg,Germany,1688490373,15.0,1012.0,82,11.2,Light rain shower,1688490373
München,Deutschland,1688490373,24.0,1015.0,41,9.0,Sunny,1688490373
Berlin,Germany,1688490673,22.0,1012.0,46,19.1,Sunny,1688490673
Hamburg,Germany,1688490673,15.0,1012.0,82,11.2,Light rain shower,1688490673
München,Deutschland,1688490674,24.0,1015.0,41,9.0,Sunny,1688490674
Berlin,Germany,1688490975,22.0,1012.0,46,19.1,Sunny,1688490977
Hamburg,Germany,1688490977,15.0,1012.0,82,11.2,Light rain shower,1688490981
München,Deutschland,1688490982,26.0,1015.0,37,9.0,Sunny,1688490985
Berlin,Germany,1688491287,22.0,1013.0,46,19.1,Sunny,1688491287
Hamburg,Germany,1688491289,15.0,1012.0,82,13.0,Light rain shower,1688491290
München,Deutschland,1688491291,25.0,1015.0,39,3.6,Sunny,1688491293
Berlin,Germany,1688491593,22.0,1013.0,46,19.1,Sunny,1688491593
Hamburg,Germany,1688491594,15.0,1012.0,82,13.0,Light rain shower,1688491594
München,Deutschland,1688491594,25.0,1015.0,39,3.6,Sunny,1688491594
Berlin,Germany,1688492661,21.0,1013.0,49,16.9,Sunny,1688492661
Hamburg,Germany,1688492662,16.0,1012.0,77,11.2,Overcast,1688492662
München,Deutschland,1688492662,24.0,1015.0,44,6.1,Sunny,1688492662
Berlin,Germany,1688493350,21.0,1013.0,49,16.9,Sunny,1688493350
Hamburg,Germany,1688493350,16.0,1012.0,77,11.2,Overcast,1688493350
München,Deutschland,1688493350,24.0,1015.0,44,6.1,Sunny,1688493350
Berlin,Germany,1688493652,21.0,1013.0,49,16.9,Sunny,1688493651
Hamburg,Germany,1688493652,16.0,1012.0,77,11.2,Overcast,1688493652
München,Deutschland,1688493653,24.0,1015.0,44,6.1,Sunny,1688493653
Berlin,Germany,1688493953,21.0,1013.0,49,16.9,Sunny,1688493953
Hamburg,Germany,1688493954,16.0,1012.0,77,11.2,Overcast,1688493954
München,Deutschland,1688493954,24.0,1015.0,44,6.1,Sunny,1688493954
Berlin,Germany,1688494256,21.0,1013.0,49,16.9,Sunny,1688494256
Hamburg,Germany,1688494257,16.0,1012.0,77,11.2,Overcast,1688494258
München,Deutschland,1688494259,24.0,1015.0,44,6.1,Sunny,1688494259
Berlin,Germany,1688495007,21.0,1013.0,49,13.0,Sunny,1688495008
Hamburg,Germany,1688495009,15.0,1012.0,82,3.6,Partly cloudy,1688495009
München,Deutschland,1688495009,25.0,1015.0,39,6.8,Sunny,1688495009
Berlin,Germany,1688495310,21.0,1013.0,49,13.0,Sunny,1688495310
Hamburg,Germany,1688495310,15.0,1012.0,82,3.6,Partly cloudy,1688495310
München,Deutschland,1688495310,24.0,1015.0,41,6.1,Partly cloudy,1688495310
Berlin,Germany,1688541769,19.0,1009.0,56,20.2,Sunny,1688541769
Hamburg,Germany,1688541769,14.0,1004.0,94,25.9,Heavy rain,1688541769
München,Deutschland,1688541769,17.0,1016.0,83,6.8,Partly cloudy,1688541769
Berlin,Germany,1688542069,19.0,1009.0,56,20.2,Sunny,1688542069
Hamburg,Germany,1688542070,14.0,1004.0,94,25.9,Heavy rain,1688542070
München,Deutschland,1688542070,17.0,1016.0,83,6.8,Partly cloudy,1688542070
Berlin,Germany,1688542370,20.0,1009.0,56,20.2,Sunny,1688542370
Hamburg,Germany,1688542370,14.0,1004.0,94,22.0,Moderate rain,1688542370
München,Deutschland,1688542370,17.0,1016.0,83,6.8,Partly cloudy,1688542370
Berlin,Germany,1688542670,20.0,1009.0,56,20.2,Sunny,1688542670
Hamburg,Germany,1688542670,14.0,1004.0,94,22.0,Moderate rain,1688542670
München,Deutschland,1688542670,18.0,1016.0,77,16.9,Partly cloudy,1688542670
Berlin,Germany,1688542972,20.0,1009.0,56,20.2,Sunny,1688542972
Hamburg,Germany,1688542972,14.0,1004.0,94,22.0,Moderate rain,1688542972
München,Deutschland,1688542972,18.0,1016.0,77,16.9,Partly cloudy,1688542972
Berlin,Germany,1688543272,20.0,1009.0,56,20.2,Sunny,1688543272
Hamburg,Germany,1688543272,14.0,1004.0,94,22.0,Moderate rain,1688543272
München,Deutschland,1688543272,18.0,1016.0,77,16.9,Partly cloudy,1688543272
Berlin,Germany,1688543572,20.0,1009.0,56,20.2,Sunny,1688543572
Hamburg,Germany,1688543573,14.0,1004.0,94,22.0,Moderate rain,1688543572
München,Deutschland,1688543573,18.0,1016.0,77,16.9,Partly cloudy,1688543573
Berlin,Germany,1688543873,20.0,1009.0,56,20.2,Sunny,1688543873
Hamburg,Germany,1688543873,14.0,1004.0,94,22.0,Moderate rain,1688543873
München,Deutschland,1688543873,17.0,1016.0,83,6.8,Moderate rain,1688543873
Berlin,Germany,1688544173,20.0,1009.0,56,20.2,Sunny,1688544173
Hamburg,Germany,1688544173,14.0,1004.0,94,22.0,Moderate rain,1688544173
München,Deutschland,1688544173,18.0,1016.0,77,16.9,Partly cloudy,1688544173
Berlin,Germany,1688544474,20.0,1009.0,56,20.2,Sunny,1688544473
Hamburg,Germany,1688544474,14.0,1004.0,94,22.0,Moderate rain,1688544474
München,Deutschland,1688544474,18.0,1016.0,77,16.9,Partly cloudy,1688544474
Berlin,Germany,1688544774,20.0,1009.0,56,20.2,Sunny,1688544774
Hamburg,Germany,1688544774,14.0,1004.0,94,22.0,Moderate rain,1688544774
München,Deutschland,1688544774,18.0,1016.0,77,16.9,Partly cloudy,1688544774
Berlin,Germany,1688545074,21.0,1009.0,53,28.1,Sunny,1688545074
Hamburg,Germany,1688545074,14.0,1004.0,94,22.0,Moderate rain,1688545074
München,Deutschland,1688545075,20.0,1016.0,73,20.2,Partly cloudy,1688545074
Berlin,Germany,1688545375,21.0,1009.0,53,28.1,Sunny,1688545375
Hamburg,Germany,1688545374,14.0,1004.0,94,22.0,Moderate rain,1688545375
München,Deutschland,1688545375,20.0,1016.0,73,20.2,Partly cloudy,1688545375
Berlin,Germany,1688545675,21.0,1009.0,53,28.1,Sunny,1688545675
Hamburg,Germany,1688545675,14.0,1004.0,94,22.0,Moderate rain,1688545675
München,Deutschland,1688545675,20.0,1016.0,73,20.2,Partly cloudy,1688545675
Berlin,Germany,1688545975,21.0,1009.0,56,24.1,Partly cloudy,1688545975
Hamburg,Germany,1688545975,15.0,1004.0,94,20.2,Light rain,1688545975
München,Deutschland,1688545975,19.0,1016.0,68,22.0,Partly cloudy,1688545975
Berlin,Germany,1688546275,21.0,1009.0,56,24.1,Partly cloudy,1688546276
Hamburg,Germany,1688546276,15.0,1004.0,94,20.2,Light rain,1688546276
München,Deutschland,1688546276,19.0,1016.0,68,22.0,Partly cloudy,1688546276
Berlin,Germany,1688546576,21.0,1009.0,56,24.1,Partly cloudy,1688546576
Hamburg,Germany,1688546576,15.0,1004.0,94,20.2,Light rain,1688546576
München,Deutschland,1688546576,19.0,1016.0,68,22.0,Partly cloudy,1688546576
